School & Year Founded,URL,Avg. Graduate Salary
AKRON (1961),http://www.uakron.edu/law,0
ALABAMA (1926),http://www.law.ua.edu/,0
ALBANY (1930),http://www.albanylaw.edu/,0
AMERICAN (1940),http://www.wcl.american.edu/,0
APPALACHIAN (2001),http://www.asl.edu/,0
ARIZONA (1930),http://www.law.arizona.edu/,0
ARIZONA STATE (1969),https://law.asu.edu/,0
ARKANSAS - Fayetteville (1926),http://law.uark.edu/,0
ARKANSAS - Little Rock (1969),https://ualr.edu/law/,0
ATLANTA'S JOHN MARSHALL LAW SCHOOL (2005),http://www.johnmarshall.edu/,0
AVE MARIA SCHOOL OF LAW (2002),http://www.avemarialaw.edu/,0
BALTIMORE (1972),http://law.ubalt.edu/index.cfm,0
BARRY UNIVERSITY (2002),http://www.barry.edu/law,0
BAYLOR (1931),http://www.baylor.edu/law/,0
BELMONT UNIVERSITY (2013),http://www.belmont.edu/law/,0
BOSTON COLLEGE (1932),http://www.bc.edu/schools/law/,0
BOSTON UNIVERSITY (1925),https://www.bu.edu/law/,0
BRIGHAM YOUNG (1974),http://www.law.byu.edu/,0
BROOKLYN (1937),http://www.brooklaw.edu/,0
BUFFALO (1936),http://www.law.buffalo.edu/,0
CALIFORNIA - Berkeley (1923),http://www.law.berkeley.edu/,0
CALIFORNIA - Davis (1968),http://www.law.ucdavis.edu/,0
CALIFORNIA - San Francisco (1939),http://www.uchastings.edu/,0
CALIFORNIA - Irvine (2011),http://www.law.uci.edu/,0
CALIFORNIA - Los Angeles (1950),http://www.law.ucla.edu/,0
CALIFORNIA WESTERN (1962),http://www.cwsl.edu/,0
CAMPBELL (1979),http://law.campbell.edu/,0
CAPITAL (1950),http://www.law.capital.edu/,0
CASE WESTERN RESERVE (1923),http://law.case.edu/,0
CATHOLIC UNIVERSITY OF AMERICA (1925),http://law.edu/,0
CHAPMAN (1998),http://www.chapman.edu/law/,0
CHARLESTON (2006),http://www.charlestonlaw.edu/,0
CHICAGO (1923),http://www.law.uchicago.edu/,0
CHICAGO-KENT (1936),http://www.kentlaw.edu/,0
CINCINNATI (1923),http://www.law.uc.edu/,0
CITY UNIVERSITY OF NEW YORK (1985),http://www.law.cuny.edu/,0
CLEVELAND STATE (1957),http://www.law.csuohio.edu/,0
COLORADO (1923),http://www.colorado.edu/law,0
COLUMBIA (1923),https://www.law.columbia.edu/,0
CONNECTICUT (1933),http://www.law.uconn.edu/,0
COOLEY LAW SCHOOL (1975),https://www.cooley.edu/,0
CORNELL (1923),http://www.lawschool.cornell.edu/,0
CREIGHTON (1924),http://law.creighton.edu/,0
DAYTON (1975),http://law.udayton.edu/,0
DENVER (1923),http://www.law.du.edu/,0
DePAUL (1925),https://law.depaul.edu/Pages/default.aspx,0
DETROIT MERCY (1933),https://law.udmercy.edu/,0
DISTRICT OF COLUMBIA (1991),https://law.udc.edu/,0
DRAKE (1923),http://www.law.drake.edu/,0
DREXEL (2008),http://www.drexel.edu/law/,0
DUKE (1931),http://www.law.duke.edu/,0
DUQUESNE (1960),https://www.duq.edu/academics/schools/law/,0
ELON (2008),http://www.elon.edu/e-web/law,0
EMORY (1923),http://www.law.emory.edu/,0
FAULKNER (2006),https://law.faulkner.edu/,0
FLORIDA (1925),http://www.law.ufl.edu/,0
FLORIDA A&M (2004),http://law.famu.edu/,0
FLORIDA INTERNATIONAL (2004),http://law.fiu.edu/,0
FLORIDA STATE (1968),http://www.law.fsu.edu/,0
FORDHAM (1936),http://law.fordham.edu/,0
GEORGE MASON (1980),http://www.law.gmu.edu/,0
GEORGETOWN (1924),http://www.law.georgetown.edu/,0
GEORGE WASHINGTON (1923),http://www.law.gwu.edu/,0
GEORGIA (1930),http://www.law.uga.edu/,0
GEORGIA STATE (1984),http://law.gsu.edu/,0
GOLDEN GATE (1956),http://www.ggu.edu/law,0
GONZAGA (1951),http://www.law.gonzaga.edu/,0
HARVARD (1923),http://www.law.harvard.edu/,0
HAWAII (1974),https://www.law.hawaii.edu/,0
HOFSTRA (1971),https://law.hofstra.edu/,0
HOUSTON (1950),http://www.law.uh.edu/,0
HOWARD (1931),http://law.howard.edu/,0
IDAHO (1925),https://www.uidaho.edu/law,0
ILLINOIS CHICAGO (1951),https://law.uic.edu/,0
ILLINOIS (1923),https://law.illinois.edu/,0
INDIANA UNIVERSITY - Bloomington (1923),https://law.indiana.edu/,0
INDIANA UNIVERSITY - Indianapolis (1944),https://mckinneylaw.iu.edu/,0
INTER-AMERICAN (1969),http://www.derecho.inter.edu/uipr-law-school/,0
IOWA (1923),https://law.uiowa.edu/,0
JACKSONVILLE (2024),https://www.ju.edu/law/index.php,0
JUDGE ADVOCATE GENERAL'S SCHOOL (1958),N/A,0
KANSAS (1923),http://www.law.ku.edu/,0
KENTUCKY (1925),http://www.uky.edu/Law/,0
LIBERTY (2006),http://law.liberty.edu/,0
LINCOLN MEMORIAL (2014),http://law.lmunet.edu/,0
LEWIS AND CLARK (1970),http://law.lclark.edu/,0
LOUISIANA STATE (1926),http://www.law.lsu.edu/,0
LOUISVILLE (1931),http://www.law.louisville.edu/,0
LOYOLA - Chicago (1925),http://www.luc.edu/law/,0
LOYOLA - Los Angeles (1935),http://www.lls.edu/,0
LOYOLA - New Orleans (1931),http://www.loyno.edu/law,0
MAINE (1962),http://mainelaw.maine.edu/,0
MARQUETTE (1925),https://law.marquette.edu/,0
MARYLAND (1930),http://www.law.umaryland.edu/,0
MASSACHUSETTS (2012),http://www.umassd.edu/law/,0
MCGEORGE (1969),http://www.mcgeorge.edu/,0
MEMPHIS (1965),http://www.memphis.edu/law/,0
MERCER (1925),https://law.mercer.edu/,0
MIAMI (1941),http://www.law.miami.edu/,0
MICHIGAN STATE (1941),http://www.law.msu.edu/,0
MICHIGAN (1923),http://www.law.umich.edu/,0
MINNESOTA (1923),http://www.law.umn.edu/,0
MISSISSIPPI COLLEGE (1980),http://law.mc.edu/,0
MISSISSIPPI (1930),http://www.law.olemiss.edu/,0
MISSOURI (1923),http://www.law.missouri.edu/,0
MISSOURI - Kansas City (1936),https://law.umkc.edu/,0
MITCHELL HAMLINE (2015),http://mitchellhamline.edu/,0
MONTANA (1923),http://www.umt.edu/law,0